ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2205580459286827090!,thoughtful-antique-butterfly,1.110000,1.552740,1.606414,0.277707,0.065541,0.248928,-0.433630,0.035714,2.793542,1.660665,1.448936,2.445234,1.403704,-0.011242,0.005234,-0.001279,0.005055,-0.000237,0.019317
2205580459286827090!,thoughtful-antique-butterfly,1.120000,1.552941,1.633934,0.293328,0.080431,0.272620,-0.419140,0.002921,2.713823,1.466668,1.526987,2.294891,1.492655,-0.011402,0.005464,-0.001521,0.005100,-0.000447,0.019719
2205580459286827090!,thoughtful-antique-butterfly,1.130000,1.552803,1.660620,0.307012,0.096010,0.294809,-0.403841,-0.031106,2.623875,1.271798,1.586463,2.144033,1.565169,-0.011476,0.005625,-0.001683,0.005105,-0.000586,0.019972
2205580459286827090!,thoughtful-antique-butterfly,1.140000,1.552315,1.686368,0.318756,0.112096,0.315498,-0.387893,-0.066067,2.524577,1.077939,1.628164,1.994427,1.622191,-0.011463,0.005719,-0.001759,0.005069,-0.000647,0.020081
2205580459286827090!,thoughtful-antique-butterfly,1.150000,1.551471,1.711086,0.328577,0.128516,0.334705,-0.371447,-0.101719,2.416922,0.886777,1.653084,1.847619,1.664862,-0.011364,0.005748,-0.001747,0.004991,-0.000627,0.020052
2205580459286827090!,thoughtful-antique-butterfly,1.160000,1.550269,1.734690,0.336505,0.145106,0.352464,-0.354639,-0.137873,2.301974,0.699786,1.662360,1.704917,1.694458,-0.011181,0.005713,-0.001645,0.004871,-0.000524,0.019892
2205580459286827090!,thoughtful-antique-butterfly,1.170000,1.548704,1.757109,0.342588,0.161714,0.368820,-0.337597,-0.174385,2.180842,0.518224,1.657231,1.567390,1.712350,-0.010916,0.005621,-0.001455,0.004708,-0.000339,0.019611
2205580459286827090!,thoughtful-antique-butterfly,1.180000,1.546776,1.778283,0.346884,0.178202,0.383828,-0.320431,-0.211150,2.054653,0.343138,1.638996,1.435870,1.719958,-0.010573,0.005474,-0.001182,0.004504,-0.000075,0.019219
2205580459286827090!,thoughtful-antique-butterfly,1.190000,1.544481,1.798167,0.349460,0.194445,0.397552,-0.303237,-0.248084,1.924520,0.175378,1.608975,1.310962,1.718708,-0.010156,0.005279,-0.000829,0.004260,0.000263,0.018724
2205580459286827090!,thoughtful-antique-butterfly,1.200000,1.541816,1.816736,0.350400,0.210335,0.410062,-0.286093,-0.285092,1.791508,0.015598,1.568496,1.193040,1.710004,-0.009669,0.005040,-0.000404,0.003977,0.000671,0.018136
2205580459286827090!,thoughtful-antique-butterfly,1.210000,1.538779,1.833974,0.349788,0.225776,0.421431,-0.269065,-0.322104,1.656648,-0.135710,1.518841,1.082299,1.695184,-0.009119,0.004762,0.000087,0.003659,0.001140,0.017463
2205580459286827090!,thoughtful-antique-butterfly,1.220000,1.535369,1.849865,0.347711,0.240682,0.431731,-0.252208,-0.359078,1.520933,-0.278180,1.461226,0.978787,1.675493,-0.008509,0.004451,0.000635,0.003306,0.001665,0.016714
2205580459286827090!,thoughtful-antique-butterfly,1.230000,1.531589,1.864402,0.344256,0.254980,0.441032,-0.235565,-0.395959,1.385289,-0.411565,1.396802,0.882414,1.652081,-0.007844,0.004112,0.001232,0.002923,0.002236,0.015899
2205580459286827090!,thoughtful-antique-butterfly,1.240000,1.527441,1.877588,0.339514,0.268604,0.449404,-0.219170,-0.432682,1.250576,-0.535720,1.326649,0.792981,1.625992,-0.007129,0.003751,0.001869,0.002510,0.002846,0.015025
2205580459286827090!,thoughtful-antique-butterfly,1.250000,1.522928,1.889433,0.333576,0.281502,0.456916,-0.203047,-0.469166,1.117586,-0.650582,1.251775,0.710198,1.598157,-0.006370,0.003371,0.002539,0.002070,0.003486,0.014099
2205580459286827090!,thoughtful-antique-butterfly,1.260000,1.518052,1.899953,0.326533,0.293628,0.463630,-0.187209,-0.505318,0.987050,-0.756155,1.173113,0.633705,1.569393,-0.005571,0.002978,0.003233,0.001607,0.004150,0.013128
2205580459286827090!,thoughtful-antique-butterfly,1.270000,1.512818,1.909174,0.318475,0.304947,0.469607,-0.171665,-0.541027,0.859634,-0.852499,1.091525,0.563097,1.540405,-0.004738,0.002574,0.003943,0.001124,0.004830,0.012118
2205580459286827090!,thoughtful-antique-butterfly,1.280000,1.507230,1.917123,0.309492,0.315429,0.474904,-0.156417,-0.576174,0.735948,-0.939719,1.007805,0.497933,1.511792,-0.003876,0.002164,0.004663,0.000623,0.005519,0.011076
2205580459286827090!,thoughtful-antique-butterfly,1.290000,1.501292,1.923834,0.299670,0.325052,0.479571,-0.141462,-0.610633,0.616545,-1.017958,0.922685,0.437760,1.484051,-0.002989,0.001751,0.005387,0.000108,0.006211,0.010008
2205580459286827090!,thoughtful-antique-butterfly,1.300000,1.495008,1.929341,0.289091,0.333796,0.483656,-0.126795,-0.644278,0.501926,-1.087388,0.836830,0.382121,1.457584,-0.002083,0.001339,0.006106,-0.000420,0.006898,0.008923
2205580459286827090!,thoughtful-antique-butterfly,1.310000,1.488385,1.933704,0.277848,0.341662,0.487203,-0.112398,-0.676904,0.392479,-1.148245,0.750871,0.330524,1.432694,-0.001164,0.000930,0.006816,-0.000956,0.007577,0.007823
2205580459286827090!,thoughtful-antique-butterfly,1.320000,1.481435,1.937001,0.266037,0.348666,0.490254,-0.098242,-0.708265,0.288506,-1.200814,0.665406,0.282465,1.409577,-0.000238,0.000523,0.007516,-0.001494,0.008245,0.006712
2205580459286827090!,thoughtful-antique-butterfly,1.330000,1.474171,1.939291,0.253742,0.354819,0.492841,-0.084307,-0.738227,0.190324,-1.245383,0.580958,0.237500,1.388372,0.000690,0.000122,0.008198,-0.002034,0.008894,0.005599
2205580459286827090!,thoughtful-antique-butterfly,1.340000,1.466607,1.940635,0.241041,0.360133,0.494994,-0.070573,-0.766647,0.098177,-1.282267,0.498003,0.195205,1.369153,0.001613,-0.000269,0.008857,-0.002570,0.009522,0.004492
2205580459286827090!,thoughtful-antique-butterfly,1.350000,1.458758,1.941097,0.228010,0.364626,0.496738,-0.057020,-0.793388,0.012242,-1.311810,0.416973,0.155186,1.351935,0.002525,-0.000648,0.009490,-0.003100,0.010124,0.003398
2205580459286827090!,thoughtful-antique-butterfly,1.360000,1.450644,1.940746,0.214725,0.368326,0.498093,-0.043623,-0.818300,-0.067385,-1.334388,0.338259,0.117067,1.336674,0.003421,-0.001012,0.010093,-0.003621,0.010697,0.002325
2205580459286827090!,thoughtful-antique-butterfly,1.370000,1.442286,1.939648,0.201255,0.371261,0.499077,-0.030363,-0.841267,-0.140659,-1.350399,0.262207,0.080507,1.323290,0.004295,-0.001361,0.010663,-0.004128,0.011237,0.001279
2205580459286827090!,thoughtful-antique-butterfly,1.380000,1.433705,1.937867,0.187662,0.373457,0.499703,-0.017222,-0.862215,-0.207585,-1.360260,0.189105,0.045205,1.311672,0.005141,-0.001690,0.011197,-0.004619,0.011743,0.000267
2205580459286827090!,thoughtful-antique-butterfly,1.390000,1.424922,1.935463,0.174006,0.374947,0.499983,-0.004182,-0.881083,-0.268237,-1.364407,0.119197,0.010888,1.301681,0.005954,-0.001997,0.011692,-0.005092,0.012211,-0.000702
2205580459286827090!,thoughtful-antique-butterfly,1.400000,1.415956,1.932499,0.160340,0.375763,0.499923,0.008771,-0.897827,-0.322752,-1.363291,0.052677,-0.022687,1.293157,0.006730,-0.002282,0.012146,-0.005544,0.012640,-0.001623
2205580459286827090!,thoughtful-antique-butterfly,1.410000,1.406831,1.929034,0.146714,0.375938,0.499531,0.021650,-0.912427,-0.371319,-1.357373,-0.010309,-0.055732,1.285924,0.007465,-0.002543,0.012558,-0.005973,0.013030,-0.002492
2205580459286827090!,thoughtful-antique-butterfly,1.420000,1.397568,1.925126,0.133175,0.375510,0.498811,0.034467,-0.924880,-0.414179,-1.347118,-0.069658,-0.088432,1.279793,0.008156,-0.002779,0.012928,-0.006376,0.013379,-0.003305
2205580459286827090!,thoughtful-antique-butterfly,1.430000,1.388195,1.920827,0.119762,0.374517,0.497764,0.047233,-0.935191,-0.451603,-1.332981,-0.125297,-0.120944,1.274566,0.008799,-0.002992,0.013257,-0.006752,0.013688,-0.004059
2205580459286827090!,thoughtful-antique-butterfly,1.440000,1.378732,1.916190,0.106512,0.372993,0.496392,0.059954,-0.943431,-0.483894,-1.315424,-0.177221,-0.153397,1.270052,0.009393,-0.003179,0.013543,-0.007100,0.013957,-0.004753
2205580459286827090!,thoughtful-antique-butterfly,1.450000,1.369209,1.911253,0.093456,0.370976,0.494696,0.072636,-0.949642,-0.511369,-1.294871,-0.225429,-0.185893,1.266046,0.009936,-0.003345,0.013789,-0.007418,0.014188,-0.005387
2205580459286827090!,thoughtful-antique-butterfly,1.460000,1.359644,1.906062,0.080621,0.368499,0.492673,0.085281,-0.953931,-0.534367,-1.271751,-0.269987,-0.218513,1.262364,0.010429,-0.003487,0.013996,-0.007707,0.014381,-0.005959
2205580459286827090!,thoughtful-antique-butterfly,1.470000,1.350055,1.900658,0.068029,0.365598,0.490324,0.097891,-0.956401,-0.553251,-1.246476,-0.310991,-0.251318,1.258823,0.010871,-0.003606,0.014164,-0.007966,0.014537,-0.006470
2205580459286827090!,thoughtful-antique-butterfly,1.480000,1.340456,1.895080,0.055699,0.362305,0.487645,0.110466,-0.957157,-0.568395,-1.219429,-0.348562,-0.284350,1.255251,0.011262,-0.003705,0.014295,-0.008195,0.014658,-0.006921
2205580459286827090!,thoughtful-antique-butterfly,1.490000,1.330864,1.889364,0.043647,0.358653,0.484634,0.123003,-0.956310,-0.580174,-1.190969,-0.382843,-0.317635,1.251483,0.011604,-0.003783,0.014392,-0.008396,0.014746,-0.007315
2205580459286827090!,thoughtful-antique-butterfly,1.500000,1.321292,1.883541,0.031886,0.354675,0.481289,0.135502,-0.953976,-0.588951,-1.161424,-0.413994,-0.351183,1.247367,0.011897,-0.003844,0.014456,-0.008567,0.014803,-0.007654
2205580459286827090!,thoughtful-antique-butterfly,1.510000,1.311755,1.877639,0.020424,0.350399,0.477608,0.147956,-0.950274,-0.595076,-1.131092,-0.442189,-0.384990,1.242761,0.012145,-0.003889,0.014490,-0.008711,0.014830,-0.007943
2205580459286827090!,thoughtful-antique-butterfly,1.520000,1.302265,1.871685,0.009268,0.345854,0.473587,0.160361,-0.945327,-0.598882,-1.100239,-0.467608,-0.419041,1.237537,0.012348,-0.003920,0.014497,-0.008828,0.014831,-0.008185
2205580459286827090!,thoughtful-antique-butterfly,1.530000,1.292832,1.865699,-0.001578,0.341068,0.469224,0.172709,-0.939255,-0.600681,-1.069103,-0.490441,-0.453311,1.231578,0.012509,-0.003939,0.014478,-0.008918,0.014807,-0.008383
2205580459286827090!,thoughtful-antique-butterfly,1.540000,1.283468,1.859701,-0.012113,0.336064,0.464519,0.184993,-0.932180,-0.600763,-1.037889,-0.510876,-0.487765,1.224780,0.012631,-0.003947,0.014436,-0.008984,0.014760,-0.008541
2205580459286827090!,thoughtful-antique-butterfly,1.550000,1.274181,1.853706,-0.022336,0.330866,0.459468,0.197204,-0.924218,-0.599394,-1.006778,-0.529105,-0.522360,1.217052,0.012714,-0.003946,0.014373,-0.009025,0.014692,-0.008664
2205580459286827090!,thoughtful-antique-butterfly,1.560000,1.264980,1.847729,-0.032249,0.325494,0.454070,0.209332,-0.915481,-0.596818,-0.975919,-0.545314,-0.557049,1.208314,0.012762,-0.003938,0.014290,-0.009044,0.014605,-0.008753
2205580459286827090!,thoughtful-antique-butterfly,1.570000,1.255871,1.841780,-0.041855,0.319969,0.448326,0.221368,-0.906075,-0.593255,-0.945440,-0.559687,-0.591775,1.198496,0.012776,-0.003923,0.014190,-0.009041,0.014499,-0.008813
2205580459286827090!,thoughtful-antique-butterfly,1.580000,1.246859,1.835870,-0.051159,0.314308,0.442235,0.233299,-0.896101,-0.588901,-0.915443,-0.572400,-0.626481,1.187540,0.012759,-0.003904,0.014073,-0.009017,0.014378,-0.008846
2205580459286827090!,thoughtful-antique-butterfly,1.590000,1.237951,1.830005,-0.060166,0.308527,0.435797,0.245114,-0.885649,-0.583932,-0.886010,-0.583625,-0.661104,1.175398,0.012713,-0.003881,0.013942,-0.008973,0.014241,-0.008856
2205580459286827090!,thoughtful-antique-butterfly,1.600000,1.229149,1.824192,-0.068881,0.302641,0.429013,0.256802,-0.874807,-0.578503,-0.857201,-0.593522,-0.695578,1.162030,0.012639,-0.003855,0.013798,-0.008910,0.014090,-0.008845
2205580459286827090!,thoughtful-antique-butterfly,1.610000,1.220457,1.818435,-0.077312,0.296661,0.421886,0.268350,-0.863649,-0.572752,-0.829062,-0.602247,-0.729835,1.147408,0.012538,-0.003827,0.013641,-0.008829,0.013927,-0.008814
2205580459286827090!,thoughtful-antique-butterfly,1.620000,1.211877,1.812738,-0.085464,0.290600,0.414418,0.279746,-0.852247,-0.566794,-0.801619,-0.609945,-0.763807,1.131510,0.012413,-0.003798,0.013472,-0.008731,0.013751,-0.008767
2205580459286827090!,thoughtful-antique-butterfly,1.630000,1.203411,1.807103,-0.093346,0.284467,0.406611,0.290976,-0.840661,-0.560732,-0.774885,-0.616749,-0.797423,1.114322,0.012265,-0.003769,0.013294,-0.008616,0.013564,-0.008705
2205580459286827090!,thoughtful-antique-butterfly,1.640000,1.195060,1.801531,-0.100965,0.278271,0.398471,0.302028,-0.828945,-0.554648,-0.748862,-0.622785,-0.830613,1.095840,0.012094,-0.003739,0.013105,-0.008485,0.013366,-0.008629
2205580459286827090!,thoughtful-antique-butterfly,1.650000,1.186824,1.796023,-0.108327,0.272021,0.390000,0.312890,-0.817147,-0.548614,-0.723538,-0.628166,-0.863307,1.076065,0.011903,-0.003709,0.012907,-0.008340,0.013158,-0.008541
2205580459286827090!,thoughtful-antique-butterfly,1.660000,1.178704,1.790579,-0.115440,0.265721,0.381205,0.323547,-0.805306,-0.542686,-0.698894,-0.632998,-0.895434,1.055005,0.011691,-0.003680,0.012700,-0.008179,0.012940,-0.008441
2205580459286827090!,thoughtful-antique-butterfly,1.670000,1.170699,1.785198,-0.122311,0.259378,0.372091,0.333988,-0.793454,-0.536910,-0.674899,-0.637376,-0.926927,1.032676,0.011460,-0.003652,0.012485,-0.008005,0.012713,-0.008332
2205580459286827090!,thoughtful-antique-butterfly,1.680000,1.162809,1.779878,-0.128946,0.252996,0.362666,0.344200,-0.781618,-0.531321,-0.651518,-0.641387,-0.957717,1.009097,0.011211,-0.003625,0.012262,-0.007816,0.012477,-0.008213
2205580459286827090!,thoughtful-antique-butterfly,1.690000,1.155032,1.774620,-0.135351,0.246578,0.352936,0.354170,-0.769818,-0.525943,-0.628706,-0.645107,-0.987737,0.984294,0.010943,-0.003599,0.012032,-0.007614,0.012233,-0.008086
2205580459286827090!,thoughtful-antique-butterfly,1.700000,1.147369,1.769420,-0.141533,0.240128,0.342909,0.363887,-0.758067,-0.520790,-0.606415,-0.648603,-1.016924,0.958298,0.010659,-0.003575,0.011794,-0.007400,0.011981,-0.007951
2205580459286827090!,thoughtful-antique-butterfly,1.710000,1.139817,1.764276,-0.147496,0.233648,0.332594,0.373338,-0.746376,-0.515868,-0.584589,-0.651936,-1.045212,0.931145,0.010358,-0.003552,0.011549,-0.007173,0.011720,-0.007808
2205580459286827090!,thoughtful-antique-butterfly,1.720000,1.132377,1.759187,-0.153245,0.227138,0.322001,0.382512,-0.734746,-0.511175,-0.563168,-0.655155,-1.072540,0.902873,0.010040,-0.003530,0.011298,-0.006933,0.011452,-0.007658
2205580459286827090!,thoughtful-antique-butterfly,1.730000,1.125054,1.754142,-0.158781,0.220594,0.311141,0.391396,-0.723164,-0.506690,-0.542036,-0.658324,-1.098806,0.873497,0.009708,-0.003512,0.011041,-0.006681,0.011177,-0.007504
2205580459286827090!,thoughtful-antique-butterfly,1.740000,1.117846,1.749140,-0.164106,0.214018,0.300025,0.399982,-0.711630,-0.502385,-0.521120,-0.661476,-1.123946,0.843067,0.009360,-0.003496,0.010778,-0.006418,0.010896,-0.007344
2205580459286827090!,thoughtful-antique-butterfly,1.750000,1.110753,1.744179,-0.169224,0.207409,0.288663,0.408257,-0.700137,-0.498231,-0.500348,-0.664636,-1.147899,0.811637,0.008998,-0.003483,0.010510,-0.006143,0.010608,-0.007179
2205580459286827090!,thoughtful-antique-butterfly,1.760000,1.103774,1.739258,-0.174133,0.200768,0.277070,0.416212,-0.688668,-0.494195,-0.479640,-0.667819,-1.170605,0.779265,0.008621,-0.003471,0.010236,-0.005858,0.010313,-0.007009
2205580459286827090!,thoughtful-antique-butterfly,1.770000,1.096914,1.734373,-0.178834,0.194091,0.265257,0.423838,-0.677192,-0.490231,-0.458881,-0.671048,-1.191977,0.745993,0.008231,-0.003462,0.009958,-0.005561,0.010013,-0.006834
2205580459286827090!,thoughtful-antique-butterfly,1.780000,1.090169,1.729526,-0.183325,0.187380,0.253238,0.431127,-0.665699,-0.486292,-0.438016,-0.674311,-1.211981,0.711901,0.007827,-0.003455,0.009675,-0.005254,0.009707,-0.006654
2205580459286827090!,thoughtful-antique-butterfly,1.790000,1.083539,1.724717,-0.187606,0.180635,0.241028,0.438070,-0.654159,-0.482330,-0.416965,-0.677598,-1.230567,0.677062,0.007410,-0.003450,0.009387,-0.004937,0.009395,-0.006469
2205580459286827090!,thoughtful-antique-butterfly,1.800000,1.077026,1.719947,-0.191674,0.173855,0.228640,0.444662,-0.642543,-0.478291,-0.395648,-0.680889,-1.247688,0.641547,0.006981,-0.003446,0.009094,-0.004611,0.009078,-0.006279
2205580459286827090!,thoughtful-antique-butterfly,1.810000,1.070630,1.715217,-0.195526,0.167041,0.216089,0.450894,-0.630817,-0.474117,-0.373991,-0.684159,-1.263304,0.605434,0.006540,-0.003444,0.008798,-0.004276,0.008757,-0.006084
2205580459286827090!,thoughtful-antique-butterfly,1.820000,1.064353,1.710528,-0.199158,0.160193,0.203392,0.456762,-0.618949,-0.469744,-0.351920,-0.687370,-1.277379,0.568805,0.006088,-0.003443,0.008498,-0.003933,0.008431,-0.005884
2205580459286827090!,thoughtful-antique-butterfly,1.830000,1.058196,1.705884,-0.202565,0.153311,0.190563,0.462262,-0.606904,-0.465108,-0.329368,-0.690480,-1.289885,0.531743,0.005626,-0.003444,0.008195,-0.003582,0.008102,-0.005679
2205580459286827090!,thoughtful-antique-butterfly,1.840000,1.052162,1.701286,-0.205742,0.146398,0.177618,0.467388,-0.594647,-0.460139,-0.306272,-0.693435,-1.300798,0.494333,0.005155,-0.003446,0.007890,-0.003224,0.007770,-0.005469
2205580459286827090!,thoughtful-antique-butterfly,1.850000,1.046252,1.696740,-0.208684,0.139455,0.164574,0.472139,-0.582146,-0.454769,-0.282576,-0.696177,-1.310102,0.456663,0.004675,-0.003449,0.007582,-0.002860,0.007435,-0.005255
2205580459286827090!,thoughtful-antique-butterfly,1.860000,1.040469,1.692249,-0.211383,0.132484,0.151446,0.476513,-0.569366,-0.448925,-0.258232,-0.698639,-1.317790,0.418822,0.004188,-0.003452,0.007273,-0.002491,0.007099,-0.005036
2205580459286827090!,thoughtful-antique-butterfly,1.870000,1.034817,1.687819,-0.213833,0.125490,0.138251,0.480507,-0.556277,-0.442538,-0.233201,-0.700748,-1.323859,0.380898,0.003694,-0.003456,0.006963,-0.002117,0.006761,-0.004812
2205580459286827090!,thoughtful-antique-butterfly,1.880000,1.029299,1.683455,-0.216027,0.118475,0.125004,0.484122,-0.542848,-0.435536,-0.207451,-0.702426,-1.328318,0.342982,0.003196,-0.003459,0.006653,-0.001740,0.006423,-0.004585
2205580459286827090!,thoughtful-antique-butterfly,1.890000,1.023917,1.679165,-0.217958,0.111445,0.111723,0.487358,-0.529054,-0.427851,-0.180965,-0.703591,-1.331181,0.305162,0.002693,-0.003463,0.006343,-0.001361,0.006085,-0.004352
2205580459286827090!,thoughtful-antique-butterfly,1.900000,1.018678,1.674955,-0.219617,0.104405,0.098422,0.490217,-0.514870,-0.419417,-0.153733,-0.704155,-1.332472,0.267523,0.002188,-0.003466,0.006034,-0.000981,0.005749,-0.004116
2205580459286827090!,thoughtful-antique-butterfly,1.910000,1.013583,1.670833,-0.220998,0.097362,0.085117,0.492702,-0.500278,-0.410172,-0.125759,-0.704029,-1.332222,0.230149,0.001683,-0.003468,0.005727,-0.000601,0.005415,-0.003876
2205580459286827090!,thoughtful-antique-butterfly,1.920000,1.008638,1.666807,-0.222094,0.090324,0.071824,0.494814,-0.485263,-0.400058,-0.097059,-0.703122,-1.330472,0.193122,0.001177,-0.003468,0.005422,-0.000222,0.005084,-0.003633
2205580459286827090!,thoughtful-antique-butterfly,1.930000,1.003847,1.662887,-0.222896,0.083299,0.058557,0.496559,-0.469814,-0.389023,-0.067663,-0.701342,-1.327269,0.156518,0.000674,-0.003468,0.005121,0.000155,0.004756,-0.003386
2205580459286827090!,thoughtful-antique-butterfly,1.940000,0.999215,1.659083,-0.223399,0.076296,0.045330,0.497941,-0.453927,-0.377021,-0.037614,-0.698600,-1.322668,0.120409,0.000175,-0.003465,0.004823,0.000527,0.004434,-0.003136
2205580459286827090!,thoughtful-antique-butterfly,1.950000,0.994745,1.655403,-0.223596,0.069325,0.032157,0.498965,-0.437603,-0.364015,-0.006968,-0.694806,-1.316732,0.084860,-0.000319,-0.003460,0.004531,0.000894,0.004117,-0.002884
2205580459286827090!,thoughtful-antique-butterfly,1.960000,0.990443,1.651859,-0.223481,0.062397,0.019051,0.499637,-0.420850,-0.349973,0.024204,-0.689876,-1.309530,0.049931,-0.000806,-0.003453,0.004243,0.001254,0.003806,-0.002629
2205580459286827090!,thoughtful-antique-butterfly,1.970000,0.986313,1.648460,-0.223050,0.055525,0.006023,0.499964,-0.403680,-0.334876,0.055820,-0.683731,-1.301137,0.015676,-0.001284,-0.003443,0.003962,0.001606,0.003503,-0.002373
2205580459286827090!,thoughtful-antique-butterfly,1.980000,0.982358,1.645218,-0.222299,0.048722,-0.006913,0.499952,-0.386115,-0.318712,0.087781,-0.676296,-1.291635,-0.017861,-0.001752,-0.003430,0.003688,0.001949,0.003208,-0.002115
2205580459286827090!,thoughtful-antique-butterfly,1.990000,0.978584,1.642143,-0.221225,0.041999,-0.019749,0.499610,-0.368179,-0.301480,0.119980,-0.667508,-1.281107,-0.050642,-0.002208,-0.003413,0.003422,0.002282,0.002922,-0.001857
2205580459286827090!,thoughtful-antique-butterfly,2.000000,0.974992,1.639245,-0.219826,0.035372,-0.032475,0.498944,-0.349905,-0.283191,0.152294,-0.657309,-1.269642,-0.082637,,,,,,
